dt,ema_stack,rsi_momentum,macd_hist,market_structure,bb_squeeze,session_filter,mtf_daily_trend,candle_momentum,rsi14,log_atr14,adx14,bb_bandwidth,macd_hist_raw,ret1,ret3,rv20,hour_sin,hour_cos,dow_sin,dow_cos
2026-06-17 11:00:00,,0.082417748905464952,-0.89802935404736528,0.5,,-0.14999999999999999,0,-0.83743022609546214,45.879112554726753,-7.0904958777863039,19.681187051806798,0.0016391763156301195,-0.0001217775617982255,-0.00055147693811419263,-0.00087016086234614765,0.00042231114524395898,0.25881904510252102,-0.9659258262890682,0.97492791218182362,-0.22252093395631434
2026-06-17 12:00:00,,0.037246745619950443,-0.93539631048489336,0.5,,-0.29999999999999999,0,-0.45625889796229052,48.137662719002478,-7.1159403167825612,18.991167311693861,0.0011088246498060729,-0.00013804136136769357,0.00018098689618098462,-0.00034464635317577041,0.00039952787200938592,1.2246467991473532e-16,-1,0.97492791218182362,-0.22252093395631434
2026-06-17 13:00:00,,0.15955319624209297,-0.9792779774346978,0.5,,-0.29999999999999999,0,-0.87445106617286361,42.022340187895352,-7.1047492742538578,19.204972012420505,0.0014397761799006883,-0.00018720345152663156,-0.00058617154091608614,-0.00095666158284929415,0.00031889537118129119,-0.25881904510252079,-0.96592582628906831,0.97492791218182362,-0.22252093395631434
2026-06-17 14:00:00,,-0.12368880558972378,-0.994129741974908,0.5,,-0.29999999999999999,0,-0.84424112922785943,37.631119441027622,-7.0706488722203744,20.607366598352357,0.0019137173055597701,-0.0002475999539633393,-0.00050024150632635433,-0.00090542615106145585,0.00029510805992912029,-0.49999999999999972,-0.86602540378443882,0.97492791218182362,-0.22252093395631434
2026-06-17 15:00:00,,-0.016465985186538034,-0.98202112308018086,0.5,,-0.29999999999999999,0,-0.21352521814094097,48.353401481346197,-7.0399927547002328,20.822067386214002,0.001917507259983763,-0.00020600840823239375,0.0009226644096531067,-0.00016374863758933378,0.00037308570109373488,-0.70710678118654713,-0.70710678118654791,0.97492791218182362,-0.22252093395631434
2026-06-17 16:00:00,,-0.05638077829829314,-0.98207025063351949,-1,,-0.29999999999999999,0,-0.034640377923719039,44.361922170170686,-7.0519780843923057,21.002164459115512,0.002047871554138147,-0.00020367357793730844,-0.00044829132789800386,-2.5868424571251492e-05,0.00038303400253567819,-0.86602540378443837,-0.50000000000000044,0.97492791218182362,-0.22252093395631434
2026-06-17 17:00:00,,-0.10798461881750959,-0.98882060158079144,-1,,-0.14999999999999999,0,-0.23165954154184545,39.20153811824904,-6.9777154815011144,22.589451704800162,0.0024111831624901302,-0.00024155669468205296,-0.00066418534074566549,-0.00018981225899056264,0.00040605344704147043,-0.96592582628906831,-0.25881904510252063,0.97492791218182362,-0.22252093395631434
2026-06-17 18:00:00,,-0.077006145866672288,-0.98739611681537021,-1,,-0.14999999999999999,0,-0.78079895208261307,42.299385413332772,-6.9949015696119963,24.063361290078767,0.0025967487749884201,-0.00023191175913285321,0.00028470487943524359,-0.00082777178920842576,0.00041365509225861375,-1,-1.8369701987210297e-16,0.97492791218182362,-0.22252093395631434
2026-06-17 19:00:00,,-0.16784923542373903,-0.98644689119914797,-1,,-0.14999999999999999,0,-0.5458078211516344,41.607538228813048,-7.0335567021556349,25.431991619266043,0.0027680904333769003,-0.00021989578626807464,-8.626564648508972e-05,-0.00046574610779551162,0.00041318988631555481,-0.96592582628906842,0.2588190451025203,0.97492791218182362,-0.22252093395631434
2026-06-17 20:00:00,,-0.10186099749913495,-0.9657906596511826,-1,,0.14999999999999999,0,0.56966745426873511,44.906950125043252,-7.0345121909762911,26.056945021467556,0.0028464481187198171,-0.00017844263124424542,0.00029327284072430682,0.00049171207367446068,0.00042003418949034357,-0.8660254037844386,0.50000000000000011,0.97492791218182362,-0.22252093395631434
