dt,ema_stack,rsi_momentum,macd_hist,market_structure,bb_squeeze,session_filter,mtf_daily_trend,candle_momentum,rsi14,log_atr14,adx14,bb_bandwidth,macd_hist_raw,ret1,ret3,rv20,hour_sin,hour_cos,dow_sin,dow_cos
2026-07-23 23:00:00,,0.45672630728156177,0.9684134796947157,1.0,,0.15,0.5333333333333333,0.1428371355425742,72.83631536407809,-2.0781950161441216,42.008171582344104,0.008097507364871913,0.02585879293933266,0.00022582801156811882,0.00010985590578105331,0.0005802456893484166,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2026-07-24 00:00:00,,0.3146272890447392,0.7834584612664068,1.0,,-0.1,0.5333333333333333,-0.25416153110535084,65.73136445223696,-2.094394573386236,41.86892186773204,0.007854604568151055,0.012982706248784337,-0.0005310820463435562,-0.0001953733162896043,0.0006044737520363013,0.0,1.0,-0.433883739117558,-0.9009688679024191
2026-07-24 01:00:00,,0.3708443771884356,0.5432460188565829,0.5,,0.1,0.5333333333333333,0.1973888111129012,68.54221885942178,-2.120333722717106,41.73961856130656,0.007586605615407259,0.007304477526741543,0.00045174288052240996,0.00014648884574697263,0.0006049888048184186,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2026-07-24 02:00:00,,0.36109595129419886,0.11274412836581882,0.5,,-0.1,0.5333333333333333,-0.16235464861005894,68.05479756470994,-2.1542325083284344,41.73865579911472,0.0071189183017421965,0.0013133273789068256,-3.662019970640529e-05,-0.00011595936552755148,0.0006013576731359207,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2026-07-24 03:00:00,,0.32227819363370147,-0.44493371259600406,0.5,,0.1,0.5333333333333333,0.36370460571508084,66.11390968168507,-2.1365270169723694,42.16653227474816,0.006535124874035862,-0.005647783489350605,-0.00014038985675757232,0.00027473282405843236,0.0006074001505017195,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2026-07-24 04:00:00,,0.2568239792256854,-0.8205747818498627,0.5,,-0.1,0.5333333333333333,-0.5141939167599789,62.84119896128427,-2.123343174186231,41.496429357207255,0.005837387861852731,-0.013860144191573304,-0.00023809741959990305,-0.00041510747606388065,0.0006162733141639746,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2026-07-24 05:00:00,,0.2533974561579421,-0.9374081790757305,1.0,,-0.1,0.5333333333333333,-0.4992295808570455,62.66987280789711,-2.1479020111590477,40.87419093377642,0.004913368831771288,-0.0200334148971974,-1.2211652358651293e-05,-0.00039069892871612666,0.000616597868496642,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2026-07-24 06:00:00,,0.28287470595641706,-0.9611834279935,0.5,,-0.1,0.5333333333333333,-0.1121173543943206,64.14373529782085,-2.158809874202779,40.74831985991554,0.004416929604122707,-0.02264482032603482,0.0001709495641897263,-7.935950776882805e-05,0.0005621264808456398,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2026-07-24 07:00:00,,0.3080911742163545,-0.9685439834646948,0.5,,0.3,0.5333333333333333,0.4201327977070561,65.40455871081772,-2.1924426621531157,40.63143957704473,0.003850094345760945,-0.023090481945631736,0.00014650494175150186,0.00030524285358257686,0.0005621176835947007,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2026-07-24 08:00:00,,0.31989522770317025,-0.9723750154582773,-1.0,,0.3,0.5333333333333333,0.5272239978868444,65.99476138515851,-2.23068432256745,40.545760729822526,0.0031943574982654884,-0.0229323367350745,6.714092577642106e-05,0.0003845954317176492,0.0005623631888984795,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2026-07-24 09:00:00,,0.1747057595473116,-0.9895776742203505,-1.0,,-0.3,0.5333333333333333,-0.35284655925372743,58.73528797736558,-2.24639832049055,39.89927001988487,0.0022444389842167928,-0.027776261324658047,-0.00045176218542142266,-0.00023811631789349974,0.0005775386574396633,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2026-07-24 10:00:00,,0.17733965890497458,-0.9927456430310744,-1.0,,-0.3,0.5333333333333333,-0.5079409798729518,58.86698294524873,-2.2169751843510355,37.639710063290714,0.001441355898729003,-0.03058800965930919,1.2212472598527313e-05,-0.0003724087870464743,0.0005608385129306548,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
