dt,p_high_vol,pred_range_atr
2026-07-21 11:00:00,0.06709702615460257,0.7117869391655968
2026-07-21 12:00:00,0.0654589531274152,0.7207426100733204
2026-07-21 13:00:00,0.10641333013084982,0.7789370386370777
2026-07-21 14:00:00,0.4007885724901318,1.4076376132519541
2026-07-21 15:00:00,0.9188762505638466,2.1389361524272794
2026-07-21 16:00:00,0.91220418385133,2.052600748526821
2026-07-21 17:00:00,0.5987922438314841,1.3515266369367722
2026-07-21 18:00:00,0.3114721672744554,1.0779688506646217
2026-07-21 19:00:00,0.26938971979930965,1.1229063488598017
2026-07-21 20:00:00,0.24664675157994861,1.0874589387945524
2026-07-21 21:00:00,0.35921815849377003,1.1763749796879355
2026-07-21 22:00:00,0.10680887973165674,0.7538982460503112
2026-07-21 23:00:00,0.07697659937935056,0.6811812766597373
2026-07-22 01:00:00,0.04708747426351227,0.6014959898013502
2026-07-22 02:00:00,0.051175783112764266,0.619725489399011
2026-07-22 03:00:00,0.04820601009231932,0.6487999825614444
2026-07-22 04:00:00,0.032592257210604235,0.5835076331399037
2026-07-22 05:00:00,0.03569968205648456,0.6369547503366536
2026-07-22 06:00:00,0.03679463818776579,0.6489050163122608
2026-07-22 07:00:00,0.03762534567387218,0.7034337182373841
2026-07-22 08:00:00,0.13387623119213965,0.9346606605880328
2026-07-22 09:00:00,0.5111817373197879,1.221776404889267
2026-07-22 10:00:00,0.4033627223390665,1.1599523247152979
2026-07-22 11:00:00,0.14155148368389375,0.8926300390692258
2026-07-22 12:00:00,0.15267761355557485,0.8485711683126012
2026-07-22 13:00:00,0.20879090942998166,0.9197639590029519
2026-07-22 14:00:00,0.6321924124674808,1.5819962572713262
2026-07-22 15:00:00,0.9586916197560412,2.2803784812668755
2026-07-22 16:00:00,0.9147729728866486,2.0595843291035623
2026-07-22 17:00:00,0.6968480595618824,1.4110086684492424
2026-07-22 18:00:00,0.3584689044947094,1.2851853716630788
2026-07-22 19:00:00,0.3378585085726299,1.236641460865739
2026-07-22 20:00:00,0.45341742304010646,1.3083433847116115
2026-07-22 21:00:00,0.4919855474844317,1.321140425935043
2026-07-22 22:00:00,0.19305830927276024,0.9329486024594966
2026-07-22 23:00:00,0.06991106882568046,0.6556086221228916
2026-07-23 01:00:00,0.11826057543501726,0.8492363774715438
2026-07-23 02:00:00,0.04943660948092761,0.6134495250089843
2026-07-23 03:00:00,0.043246360027154734,0.5740473713376572
2026-07-23 04:00:00,0.0401161378059194,0.6243960695342703
2026-07-23 05:00:00,0.037359779287247805,0.6503780163243487
2026-07-23 06:00:00,0.03627582071069743,0.6285356798163084
2026-07-23 07:00:00,0.03648606616446974,0.6338645817695557
2026-07-23 08:00:00,0.09476495659346634,0.80441421851819
2026-07-23 09:00:00,0.30172162339422254,1.0379956163954538
2026-07-23 10:00:00,0.3691577858445609,1.1151646497646523
2026-07-23 11:00:00,0.10066182521604741,0.8025810366670028
2026-07-23 12:00:00,0.13767371896168495,0.8555471246103701
2026-07-23 13:00:00,0.14133934027766917,0.8916512585505952
2026-07-23 14:00:00,0.5822091553998084,1.5505416321019052
2026-07-23 15:00:00,0.9508812137906113,2.203766575261343
2026-07-23 16:00:00,0.9285988161878022,2.0316336049827375
2026-07-23 17:00:00,0.7606805180034351,1.583819254583306
2026-07-23 18:00:00,0.5630433821265534,1.2583446323858942
2026-07-23 19:00:00,0.44436795771366394,1.2301305803272888
2026-07-23 20:00:00,0.4845757476601911,1.270590442115316
2026-07-23 21:00:00,0.5137906910083477,1.2733978755371937
2026-07-23 22:00:00,0.12546003557910546,0.7861565574136874
2026-07-23 23:00:00,0.09021162481120873,0.6575889873430173
2026-07-24 01:00:00,0.04215653469715634,0.570391361856487
2026-07-24 02:00:00,0.049734546076232775,0.6543970246448024
2026-07-24 03:00:00,0.0424825803232638,0.6310011869692063
2026-07-24 04:00:00,0.034024738023473125,0.6405334138214537
2026-07-24 05:00:00,0.06927238470443513,0.7363336380945822
2026-07-24 06:00:00,0.046970622394098493,0.6623547576546928
2026-07-24 07:00:00,0.03473186334839592,0.6393025387601594
2026-07-24 08:00:00,0.08008655302112094,0.8216530442500838
2026-07-24 09:00:00,0.25819637168125614,1.0661168401252994
2026-07-24 10:00:00,0.1929662805412202,0.9923124843915576
2026-07-24 11:00:00,0.11985028512751306,0.8550146720014141
2026-07-24 12:00:00,0.07746466105561554,0.7964380351904526
2026-07-24 13:00:00,0.1693940163572879,0.9366642208115702
2026-07-24 14:00:00,0.41312520214483106,1.4681089719816274
2026-07-24 15:00:00,0.9551000680429812,2.243965271143118
2026-07-24 16:00:00,0.9446312824915403,2.1293766353732795
2026-07-24 17:00:00,0.7828190905681328,1.541560803258679
2026-07-24 18:00:00,0.4697144622162005,1.1795647419857387
2026-07-24 19:00:00,0.39429914122822474,1.2521911643684642
2026-07-24 20:00:00,0.3776247942487571,1.2220760686497538
2026-07-24 21:00:00,0.5525158603048904,1.3925948864140825
2026-07-24 22:00:00,0.09239716408095297,0.8012321689623108
2026-07-24 23:00:00,0.08969712426696072,0.7175473544585711
2026-07-27 01:00:00,0.029157047939517688,0.6026005366289925
2026-07-27 02:00:00,0.03249842084159358,0.5733670366841377
2026-07-27 03:00:00,0.051210872261450636,0.6029838701500598
2026-07-27 04:00:00,0.018005022233974516,0.3958085988643205
2026-07-27 05:00:00,0.014066167190650644,0.43793617399935075
2026-07-27 06:00:00,0.013885078459072586,0.38828278580644454
2026-07-27 07:00:00,0.013783887408473739,0.4249833918794921
2026-07-27 08:00:00,0.026532195201976073,0.5619651744361711
2026-07-27 09:00:00,0.08949446954163079,0.7978350423797957
2026-07-27 10:00:00,0.07150846946078611,0.7410172567747703
2026-07-27 11:00:00,0.04556372238737354,0.612542254401753
2026-07-27 12:00:00,0.042077229008344506,0.605824092639122
2026-07-27 13:00:00,0.07209308232027668,0.6674326010697648
2026-07-27 14:00:00,0.252477055580226,1.1070999946206979
2026-07-27 15:00:00,0.8733704757797133,1.9290120678268756
2026-07-27 16:00:00,0.8873756323129801,2.037806289998761
2026-07-27 17:00:00,0.572707668486893,1.428721064844299
2026-07-27 18:00:00,0.3721327868813717,1.2391538013226966
2026-07-27 19:00:00,0.2708131748841893,1.17033015713796
2026-07-27 20:00:00,0.28683575745670215,1.1384058068881675
2026-07-27 21:00:00,0.3685946625187981,1.1739963824480188
2026-07-27 22:00:00,0.05980489491334045,0.6084074217675877
2026-07-27 23:00:00,0.06335839473615223,0.6117143470072598
2026-07-28 01:00:00,0.05313064301876286,0.6687831654593325
2026-07-28 02:00:00,0.05448589456608817,0.6693035161008168
2026-07-28 03:00:00,0.09928417290552495,0.8300406521219493
2026-07-28 04:00:00,0.044681384423972396,0.6716723563703553
2026-07-28 05:00:00,0.0510492161998048,0.6867940371575889
2026-07-28 06:00:00,0.026365490287661553,0.5511041214152705
2026-07-28 07:00:00,0.07886301479732603,0.7803710941149374
2026-07-28 08:00:00,0.1254955435618684,0.9720637183044156
2026-07-28 09:00:00,0.37288298583329826,1.1442579977744605
2026-07-28 10:00:00,0.2892327427821982,1.0705589954019976
2026-07-28 11:00:00,0.10181770247251597,0.8370844713485701
2026-07-28 12:00:00,0.1278062618139699,0.9078615167697458
2026-07-28 13:00:00,0.213857357871648,1.0023470550241713
2026-07-28 14:00:00,0.5537707048776479,1.5082515543801653
2026-07-28 15:00:00,0.9505698080994234,2.2652712393114998
2026-07-28 16:00:00,0.9294516546992656,2.1749431173738185
2026-07-28 17:00:00,0.7653397424502886,1.5261403307355716
2026-07-28 18:00:00,0.4584516880795731,1.3237757928786213
2026-07-28 19:00:00,0.27397590573319297,1.118733793046703
2026-07-28 20:00:00,0.36872450114282995,1.1921317859764247
2026-07-28 21:00:00,0.4274700580914123,1.177491275452435
2026-07-28 22:00:00,0.10078670021790151,0.7764104948848105
2026-07-28 23:00:00,0.059454502115183515,0.6206765188858876
2026-07-29 01:00:00,0.11783626291162769,0.8700925380389055
2026-07-29 02:00:00,0.05701588322851414,0.7889172634296108
2026-07-29 03:00:00,0.06458083048469043,0.6495761449695017
2026-07-29 04:00:00,0.09044571892990737,0.6462103091631357
2026-07-29 05:00:00,0.031136101377664413,0.6023759426292846
2026-07-29 06:00:00,0.09639146257877819,0.7896133286408045
2026-07-29 07:00:00,0.030592052770542638,0.6212368166267589
2026-07-29 08:00:00,0.07216453679594832,0.7751890357778088
2026-07-29 09:00:00,0.1785430769500223,0.9744972105980917
2026-07-29 10:00:00,0.1426354109798657,0.9245204100014787
2026-07-29 11:00:00,0.07918954087706566,0.7858424020681088
2026-07-29 12:00:00,0.04950986723475131,0.7195007398700146
2026-07-29 13:00:00,0.10605900064048132,0.8282453720796001
2026-07-29 14:00:00,0.3074196481207928,1.3748313672448422
2026-07-29 15:00:00,0.9293454683724175,2.1070143817925366
2026-07-29 16:00:00,0.9353313957351926,1.99829040963524
2026-07-29 17:00:00,0.6482151222127873,1.4877331878639182
2026-07-29 18:00:00,0.4595482606160281,1.3427813866832552
2026-07-29 19:00:00,0.4311901392413893,1.301431415889678
2026-07-29 20:00:00,0.4149410118629579,1.3195515999937732
2026-07-29 21:00:00,0.6953912138053583,1.7396928600499395
2026-07-29 22:00:00,0.21786814342680513,1.0798040144624694
2026-07-29 23:00:00,0.06804305092172763,0.7272610040095581
2026-07-30 01:00:00,0.056837675339805556,0.6678919156645641
2026-07-30 02:00:00,0.04351890231052695,0.6047572071934021
2026-07-30 03:00:00,0.03772568418412009,0.5732424032507856
2026-07-30 04:00:00,0.024966946419653416,0.48935931003847444
2026-07-30 05:00:00,0.03374170280113125,0.5870817558119666
2026-07-30 06:00:00,0.01998655108629509,0.4910709894351787
2026-07-30 07:00:00,0.05523888386062142,0.7322287883488087
2026-07-30 08:00:00,0.07866727385924113,0.7593528240526365
2026-07-30 09:00:00,0.287408212687926,1.0242305611392872
2026-07-30 10:00:00,0.21871529952998395,0.9692341812850866
2026-07-30 11:00:00,0.10061394309979921,0.7978204208886207
2026-07-30 12:00:00,0.08448938212861527,0.7986415915362275
2026-07-30 13:00:00,0.10924467056044629,0.8308664196390843
2026-07-30 14:00:00,0.21170758228764916,1.2282981166191858
2026-07-30 15:00:00,0.8273725707658108,1.8799845476525983
2026-07-30 16:00:00,0.789393267836721,1.7320049474846266
2026-07-30 17:00:00,0.3927666511023705,1.1408713672195738
2026-07-30 18:00:00,0.13911331242803598,0.8678300984318318
2026-07-30 19:00:00,0.16198137085596478,0.9564711254718571
2026-07-30 20:00:00,0.14632400127838338,0.893329534226317
2026-07-30 21:00:00,0.20309517564679289,0.941333852357259
2026-07-30 22:00:00,0.048742089097702404,0.5771127214855101
2026-07-30 23:00:00,0.03751941614294906,0.5256788010560529
2026-07-31 01:00:00,0.021919819214376416,0.4524757577070334
2026-07-31 02:00:00,0.029185715470832607,0.49647388892356276
2026-07-31 03:00:00,0.0291216772704537,0.4893973471709845
2026-07-31 04:00:00,0.019004684289047828,0.4277872793223127
2026-07-31 05:00:00,0.015127575660920682,0.42163987485534055
