dt,p_high_vol,pred_range_atr
2026-06-01 08:00:00,0.19430037731599656,0.9965901553051096
2026-06-01 12:00:00,0.41205118944752733,1.12681623806209
2026-06-01 16:00:00,0.07520136284280168,0.68275132669559
2026-06-01 20:00:00,0.04663391346213842,0.6389694850882808
2026-06-02 00:00:00,0.14392431158109464,0.8110247401848942
2026-06-02 04:00:00,0.12299309475133545,0.8331489040015432
2026-06-02 08:00:00,0.20845913523591159,0.9673256503598254
2026-06-02 12:00:00,0.3954438947213114,1.1708054586675898
2026-06-02 16:00:00,0.09532193584325412,0.725171803264928
2026-06-02 20:00:00,0.10595860726988147,0.6828517747427768
2026-06-03 00:00:00,0.11013831517886251,0.842602748712423
2026-06-03 04:00:00,0.28243527071470487,1.0068036098492636
